Selected Geographies,wages,Total_COW,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),"Employee of a private for-profit co. or bus., or of an individual, for wages, salary, commissions","Employee of a private not-for-profit, tax-exempt, or charitable organization","Local government employee (city, county, etc.)",State government employee,Federal government employee,"Self-employed in own not incorporated business, professional practice, or farm","Self-employed in own incorporated business, professional practice or farm",Working without pay in family business or farm,Unemployed and last worked 5 years ago or earlier or never worked,Total_ES,N/A (less than 16 years old),"Civilian employed, at work","Civilian employed, with a job but not at work",Unemployed,"Armed Forces, At Work","Armed Forces, With a Job But Not At Work",Not in Labor Force,Income-to-poverty ratio recode,GDP_2019_In_Mil,party,TWF,TPWF,TNFWF,WFUE,PEPW,NFPW
Alabama,21148.0,5039877.0,2234827.0,1884768.0,189396.0,183899.0,148712.0,128539.0,160470.0,85255.0,7187.0,16824.0,5039877.0,990807.0,2150115.0,46854.0,123989.0,21574.0,0.0,1706538.0,282.0,228142.6,republican,2342532.0,461150.0,332611.0,0.052929479725357005,0.1968596373496712,0.14198781489431095
Alaska,28281.0,732673.0,278982.0,234329.0,42060.0,41848.0,38742.0,49015.0,32125.0,12050.0,1294.0,2228.0,732673.0,161260.0,319354.0,9876.0,22303.0,22870.0,79.0,196931.0,326.0,54385.6,republican,374482.0,129605.0,80590.0,0.05955693464572396,0.3460914009218067,0.21520393503559584
Arizona,24918.0,7276316.0,3033430.0,2849940.0,304770.0,286882.0,176942.0,144792.0,269954.0,164173.0,12263.0,33170.0,7276316.0,1423395.0,3257799.0,60329.0,201396.0,24818.0,199.0,2308380.0,306.0,370119.1,republican,3544541.0,608616.0,463824.0,0.05681864026964281,0.17170516577463768,0.13085587104225907
Arkansas,20255.0,3025891.0,1353331.0,1091080.0,125418.0,106404.0,106215.0,45041.0,118496.0,60923.0,6456.0,12527.0,3025891.0,622266.0,1302871.0,22445.0,76012.0,6765.0,0.0,995532.0,271.0,130954.1,republican,1408093.0,257660.0,212619.0,0.0539822298669193,0.18298507271891842,0.15099783892115082
California,30891.0,39237836.0,15930802.0,15090262.0,1742614.0,1890743.0,922604.0,628783.0,1870581.0,866672.0,77473.0,217302.0,39237836.0,7730764.0,17680696.0,499903.0,1635683.0,155546.0,1077.0,11534167.0,323.0,3132800.6,democrat,19972905.0,3442130.0,2813347.0,0.08189509738317986,0.1723399775846328,0.14085817761612546
Colorado,32354.0,5812069.0,2060383.0,2410114.0,311834.0,270043.0,133831.0,152580.0,257825.0,190879.0,10175.0,14405.0,5812069.0,1093745.0,2946420.0,53353.0,167047.0,42024.0,328.0,1509152.0,342.0,392986.0,democrat,3209172.0,556454.0,403874.0,0.0520529906156479,0.17339488191969768,0.125849907702049
Connecticut,34710.0,3605597.0,1315526.0,1499450.0,234185.0,167313.0,96365.0,43933.0,151775.0,80267.0,3912.0,12871.0,3605597.0,632266.0,1766422.0,42574.0,133439.0,8539.0,0.0,1022357.0,347.0,287822.2,democrat,1950974.0,307611.0,263678.0,0.06839609343845689,0.1576704763876915,0.13515198049794616
Delaware,25878.0,1003384.0,388154.0,405622.0,55194.0,29033.0,47180.0,20409.0,30153.0,20857.0,1729.0,5053.0,1003384.0,184211.0,459791.0,9934.0,28956.0,4304.0,0.0,316188.0,326.0,77082.4,democrat,502985.0,96622.0,76213.0,0.057568317146634594,0.19209717983637684,0.15152141713967612
District of Columbia,52005.0,670050.0,214490.0,210397.0,86140.0,29051.0,9043.0,78814.0,23476.0,12357.0,1663.0,4619.0,670050.0,115944.0,348501.0,5689.0,32758.0,4548.0,0.0,162610.0,338.0,143389.3,,391496.0,116908.0,38094.0,0.08367390726852893,0.2986186321188467,0.0973036761550565
Florida,23924.0,21781128.0,9155711.0,8452194.0,828797.0,831400.0,371960.0,369870.0,903165.0,750744.0,42189.0,75098.0,21781128.0,3768384.0,9796712.0,200851.0,587297.0,76340.0,132.0,7351412.0,302.0,1106500.1,republican,10661332.0,1573230.0,1203360.0,0.0550866439578094,0.14756411300201513,0.11287144983384816
Georgia,25668.0,10799566.0,4404879.0,4315078.0,410530.0,457356.0,242664.0,251684.0,391771.0,267789.0,19008.0,38807.0,10799566.0,2222499.0,4913924.0,119190.0,297961.0,65335.0,1481.0,3179176.0,302.0,625713.6,republican,5397891.0,951704.0,700020.0,0.055199521442726426,0.17631034046445176,0.12968398213302196
Hawaii,25405.0,1441553.0,554362.0,478731.0,81448.0,40522.0,78686.0,100932.0,63662.0,33374.0,2962.0,6874.0,1441553.0,274827.0,620317.0,16383.0,54768.0,48029.0,169.0,427060.0,336.0,95744.3,democrat,739666.0,220140.0,119208.0,0.07404423077443062,0.29762081804490137,0.16116463376713272
Idaho,22651.0,1900923.0,755953.0,728497.0,77068.0,79576.0,58542.0,40030.0,97962.0,54648.0,5607.0,3040.0,1900923.0,414726.0,886943.0,18329.0,31055.0,4095.0,171.0,545604.0,304.0,83665.5,republican,940593.0,178148.0,138118.0,0.03301640560795158,0.18939966595541324,0.14684140749505897
Illinois,29298.0,12671469.0,4987566.0,5164342.0,731506.0,584309.0,255997.0,166073.0,396021.0,294944.0,24303.0,66408.0,12671469.0,2463257.0,5955966.0,124510.0,479879.0,21165.0,881.0,3625811.0,323.0,885583.0,democrat,6582401.0,1006379.0,840306.0,0.07290333724730536,0.15288934843076257,0.12765949689178765
Indiana,24292.0,6805985.0,2709040.0,2852194.0,409799.0,273157.0,121872.0,82689.0,199309.0,129659.0,11819.0,16447.0,6805985.0,1405611.0,3177494.0,68486.0,165049.0,6589.0,0.0,1982756.0,301.0,379684.1,republican,3417618.0,477718.0,395029.0,0.04829357757361999,0.13978098195877947,0.11558606023259475
Iowa,24962.0,3193079.0,1186953.0,1314232.0,175309.0,157514.0,90976.0,44886.0,135816.0,74852.0,5544.0,6997.0,3193079.0,648088.0,1586140.0,34771.0,59316.0,6459.0,0.0,858305.0,315.0,194658.1,republican,1686686.0,293376.0,248490.0,0.03516718583067625,0.17393634618417417,0.14732439825788557
Kansas,24890.0,2934582.0,1116802.0,1151928.0,153490.0,157508.0,93605.0,71111.0,114393.0,64502.0,4658.0,6585.0,2934582.0,616494.0,1407405.0,25984.0,60232.0,16154.0,13.0,808300.0,307.0,176493.1,democrat,1509788.0,322224.0,251113.0,0.0398943427819005,0.2134233415552382,0.166323351357939
Kentucky,21047.0,4509394.0,1923125.0,1743641.0,217560.0,163418.0,127238.0,75996.0,153996.0,80289.0,8841.0,15290.0,4509394.0,894490.0,1949220.0,45620.0,121000.0,18900.0,90.0,1480074.0,281.0,215398.9,democrat,2134830.0,366652.0,290656.0,0.056678986148779996,0.17174763330101225,0.1361494826285934
Louisiana,21173.0,4624047.0,2076349.0,1674224.0,187732.0,186725.0,127967.0,83442.0,162942.0,92146.0,8677.0,23843.0,4624047.0,958836.0,1906896.0,41708.0,164874.0,23377.0,75.0,1528281.0,273.0,256918.5,democrat,2136930.0,398134.0,314692.0,0.07715460965029271,0.18631120345542437,0.14726359777812095
Maine,25165.0,1372247.0,498185.0,515719.0,110969.0,66633.0,32960.0,25990.0,79850.0,35920.0,2642.0,3379.0,1372247.0,213831.0,660701.0,14447.0,36529.0,1040.0,0.0,445699.0,318.0,67717.1,democrat,712717.0,125583.0,99593.0,0.05125316219481225,0.17620317741824595,0.13973709059837214
Maryland,34703.0,6165129.0,2306479.0,2230522.0,375169.0,280694.0,170155.0,403541.0,217118.0,147303.0,11873.0,22275.0,6165129.0,1199093.0,3020739.0,56072.0,193707.0,40228.0,75.0,1655215.0,352.0,426747.4,republican,3310821.0,854390.0,450849.0,0.05850724034914603,0.25805985886884253,0.13617438091639505
Massachusetts,37293.0,6984723.0,2445783.0,2903341.0,605388.0,333128.0,164859.0,80955.0,280555.0,134890.0,10487.0,25337.0,6984723.0,1195509.0,3520025.0,84170.0,258045.0,5922.0,0.0,1921052.0,352.0,596593.1,republican,3868162.0,578942.0,497987.0,0.06670997750352751,0.1496684988891365,0.1287399545313769
Michigan,24144.0,10050811.0,4021467.0,4161599.0,571275.0,363599.0,202581.0,105726.0,372573.0,199984.0,18307.0,33700.0,10050811.0,1888079.0,4510830.0,95945.0,337425.0,5164.0,0.0,3213368.0,308.0,536888.3,democrat,4949364.0,671906.0,566180.0,0.06817542617596928,0.13575602845133233,0.11439449593927624
Minnesota,30692.0,5707390.0,2032318.0,2393706.0,449748.0,272953.0,123441.0,63658.0,213275.0,135975.0,9204.0,13112.0,5707390.0,1151242.0,2916501.0,50704.0,154833.0,3825.0,0.0,1430285.0,345.0,383777.0,democrat,3125863.0,460052.0,396394.0,0.049532880999583154,0.1471759958769786,0.12681105985770968
Mississippi,18281.0,2949965.0,1356139.0,1038168.0,95516.0,99423.0,122254.0,69076.0,98828.0,53501.0,5242.0,11818.0,2949965.0,607371.0,1199499.0,26208.0,84197.0,14351.0,194.0,1018145.0,261.0,115971.3,republican,1324449.0,290753.0,221677.0,0.06357134174286817,0.21952751672582335,0.16737299812978831
Missouri,24533.0,6168187.0,2460903.0,2458667.0,382480.0,242298.0,139324.0,115657.0,222163.0,117625.0,15795.0,13275.0,6168187.0,1218279.0,2901068.0,51941.0,146243.0,26401.0,0.0,1824255.0,304.0,328400.6,republican,3125653.0,497279.0,381622.0,0.04678798318303407,0.1590960352924653,0.12209352733652776
Montana,22984.0,1104271.0,426554.0,370317.0,68562.0,58276.0,35723.0,31372.0,66758.0,41459.0,3530.0,1720.0,1104271.0,208016.0,516637.0,8720.0,23729.0,5926.0,0.0,341243.0,308.0,52934.6,republican,555012.0,125371.0,93999.0,0.04275403054348374,0.2258888096113237,0.16936390564528334
Nebraska,26605.0,1963692.0,720459.0,780560.0,118480.0,109385.0,53444.0,39196.0,81370.0,51660.0,4142.0,4996.0,1963692.0,429353.0,1006248.0,15450.0,29108.0,7047.0,0.0,476486.0,319.0,130011.8,republican,1057853.0,202025.0,162829.0,0.027516110461472437,0.19097644001576777,0.15392403292328896
Nevada,24019.0,3143991.0,1265595.0,1339145.0,88991.0,124075.0,62543.0,67230.0,110624.0,66971.0,4118.0,14699.0,3143991.0,618629.0,1392179.0,32875.0,152877.0,13939.0,0.0,933492.0,298.0,178199.4,democrat,1591870.0,253848.0,186618.0,0.09603610847619466,0.15946528296908666,0.11723193476854266
New Hampshire,33168.0,1388992.0,473429.0,604957.0,100903.0,61763.0,30636.0,28666.0,57912.0,25724.0,3896.0,1106.0,1388992.0,225251.0,726567.0,15537.0,29339.0,2324.0,0.0,389974.0,362.0,87634.1,republican,773767.0,121065.0,92399.0,0.03791709907504456,0.15646182894850774,0.11941450074764108
New Jersey,35411.0,9267130.0,3547637.0,3862354.0,443178.0,485679.0,236587.0,115470.0,305691.0,218830.0,14535.0,37169.0,9267130.0,1777509.0,4401571.0,107764.0,393585.0,11463.0,0.0,2575238.0,353.0,634783.6,democrat,4914383.0,837736.0,722266.0,0.08008838545957855,0.17046616024839742,0.1469698230683282
New Mexico,19871.0,2115877.0,933465.0,685584.0,87241.0,99565.0,86234.0,90027.0,86408.0,36082.0,5101.0,6170.0,2115877.0,419658.0,860208.0,15285.0,75247.0,14280.0,71.0,731128.0,272.0,105143.4,democrat,965091.0,275826.0,185799.0,0.07796881330361592,0.28580310043301616,0.19251966912964685
New York,31550.0,19835913.0,7833398.0,7339524.0,1400682.0,1179727.0,490687.0,259665.0,734931.0,462368.0,36113.0,98818.0,19835913.0,3625034.0,9002314.0,235510.0,889031.0,28961.0,590.0,6054473.0,321.0,1772260.7,democrat,10156406.0,1930079.0,1670414.0,0.08753401547752226,0.19003562874505017,0.16446900606375917
North Carolina,25136.0,10551162.0,4252010.0,4165033.0,453463.0,396282.0,317847.0,264303.0,412922.0,232121.0,18687.0,38494.0,10551162.0,2024505.0,4779025.0,114559.0,296776.0,110881.0,295.0,3225121.0,301.0,591600.9,democrat,5301536.0,978432.0,714129.0,0.05597924827823483,0.18455632480850834,0.13470228250831456
North Dakota,25600.0,774948.0,273150.0,282862.0,55388.0,43886.0,28504.0,28352.0,43013.0,18443.0,1016.0,334.0,774948.0,163734.0,392912.0,6092.0,9955.0,11358.0,282.0,190615.0,323.0,57180.9,republican,420599.0,100742.0,72390.0,0.023668624984843047,0.23952030318664572,0.17211167881996867
Ohio,24764.0,11780017.0,4634527.0,4937183.0,673551.0,527549.0,203323.0,158173.0,388886.0,203514.0,19641.0,33670.0,11780017.0,2294725.0,5495239.0,119765.0,322547.0,11536.0,574.0,3535631.0,307.0,695361.6,republican,5949661.0,889045.0,730872.0,0.05421266858733632,0.14942784135096102,0.12284262918509138
Oklahoma,20701.0,3986639.0,1697341.0,1476169.0,149614.0,151176.0,123844.0,131948.0,157672.0,79485.0,8400.0,10990.0,3986639.0,840107.0,1745190.0,31891.0,114409.0,26665.0,133.0,1228244.0,281.0,202036.1,republican,1918288.0,406968.0,275020.0,0.059641200904139526,0.2121516685711426,0.1433674192821933
Oregon,26646.0,4246155.0,1630687.0,1668236.0,242476.0,169245.0,144724.0,58892.0,205114.0,106592.0,9579.0,10610.0,4246155.0,757899.0,1962330.0,41435.0,138015.0,4471.0,0.0,1342005.0,318.0,253623.2,democrat,2146251.0,372861.0,313969.0,0.06430515349789004,0.17372665172899163,0.14628717703567756
Pennsylvania,27357.0,12964056.0,5025358.0,5330053.0,960084.0,492572.0,236212.0,181730.0,421530.0,245856.0,25448.0,45213.0,12964056.0,2363141.0,6094549.0,111870.0,420158.0,7479.0,0.0,3966859.0,320.0,808737.5,democrat,6634056.0,910514.0,728784.0,0.06333350215916175,0.13724846458938544,0.10985496655439748
Rhode Island,28930.0,1095610.0,392036.0,458027.0,87375.0,39303.0,29402.0,22505.0,38686.0,22270.0,2581.0,3425.0,1095610.0,182089.0,531852.0,16268.0,46025.0,3176.0,120.0,316080.0,326.0,61883.8,democrat,597441.0,91210.0,68705.0,0.07703689569346596,0.1526677948115379,0.11499880322910547
South Carolina,22141.0,5190705.0,2193812.0,1996645.0,202853.0,198605.0,163664.0,121211.0,187526.0,101524.0,8594.0,16271.0,5190705.0,982401.0,2283244.0,48793.0,137973.0,33523.0,24.0,1704747.0,292.0,247543.8,republican,2503557.0,483480.0,362269.0,0.05511078837030673,0.1931172328011705,0.14470171839506749
South Dakota,24976.0,895376.0,339043.0,329065.0,58838.0,45177.0,25433.0,22131.0,47576.0,24489.0,1703.0,1921.0,895376.0,191265.0,444261.0,6091.0,12537.0,4640.0,0.0,236582.0,306.0,54940.9,republican,467529.0,92741.0,70610.0,0.02681544888124587,0.19836416564533965,0.15102806456925666
Tennessee,23482.0,6975218.0,2841749.0,2774054.0,318659.0,296551.0,150168.0,121041.0,306003.0,118475.0,13743.0,34775.0,6975218.0,1358002.0,3181638.0,64104.0,179984.0,17718.0,0.0,2173772.0,294.0,376582.4,republican,3443444.0,567760.0,446719.0,0.05226860085426102,0.16488143846683728,0.12973029327615027
Texas,25858.0,29527941.0,12197564.0,11836262.0,1020018.0,1288393.0,680225.0,536326.0,1238274.0,572227.0,60065.0,98587.0,29527941.0,6592441.0,13514416.0,278154.0,907252.0,115876.0,2484.0,8117318.0,299.0,1843802.7,republican,14818182.0,2504944.0,1968618.0,0.06122559434079025,0.1690452985393215,0.13285151984231264
Utah,26617.0,3337975.0,1323738.0,1357366.0,136890.0,141857.0,96162.0,69258.0,107670.0,93452.0,4917.0,6665.0,3337975.0,831328.0,1627020.0,28379.0,59447.0,7800.0,0.0,784001.0,325.0,192519.2,republican,1722646.0,307277.0,238019.0,0.03450912143295837,0.17837501146492082,0.13817058176781533
Vermont,25877.0,645570.0,224358.0,238763.0,64197.0,32000.0,20234.0,11048.0,36017.0,16818.0,1778.0,357.0,645570.0,102716.0,317132.0,7190.0,13669.0,1983.0,0.0,202880.0,325.0,34013.4,republican,339974.0,63282.0,52234.0,0.0402060157541459,0.18613776347603053,0.153641160794649
Virginia,32182.0,8642274.0,3273694.0,3235871.0,453484.0,411160.0,214128.0,539332.0,290968.0,186550.0,16543.0,20544.0,8642274.0,1660200.0,4131202.0,76838.0,209573.0,133133.0,1397.0,2429931.0,339.0,556905.2,democrat,4552143.0,1164620.0,625288.0,0.04603831645886344,0.25583994175929886,0.13736123843209672
Washington,33943.0,7738692.0,2927784.0,3090186.0,410623.0,338100.0,249578.0,205912.0,298576.0,180153.0,13983.0,23797.0,7738692.0,1484267.0,3608001.0,88211.0,236736.0,63220.0,632.0,2257625.0,343.0,612996.5,democrat,3996800.0,793590.0,587678.0,0.05923138510808647,0.19855634507606085,0.147037129703763
West Virginia,19501.0,1782959.0,819572.0,615417.0,79278.0,70244.0,73314.0,37513.0,49607.0,27987.0,3051.0,6976.0,1782959.0,313625.0,710024.0,15006.0,47308.0,2320.0,0.0,694676.0,278.0,78863.9,democrat,774658.0,181071.0,143558.0,0.061069530037771505,0.23374314858944206,0.18531790803167333
Wisconsin,26734.0,5895908.0,2170215.0,2552731.0,353280.0,276493.0,128638.0,65686.0,203415.0,118912.0,16822.0,9716.0,5895908.0,1122147.0,2952480.0,48122.0,105212.0,3332.0,0.0,1664615.0,323.0,349416.5,democrat,3109146.0,470817.0,405131.0,0.03383951734656398,0.15142968519329744,0.13030298352023353
Wyoming,23963.0,578803.0,215822.0,215549.0,23773.0,38070.0,25839.0,15532.0,25376.0,16574.0,1532.0,736.0,578803.0,117432.0,279012.0,6249.0,10752.0,2509.0,0.0,162849.0,309.0,40420.1,republican,298522.0,79441.0,63909.0,0.03601744595038222,0.26611439022919586,0.2140847240739376
