GeoName,2019
Alabama,228142.6
Alaska,54385.6
Arizona,370119.1
Arkansas,130954.1
California,3132800.6
Colorado,392986.0
Connecticut,287822.2
Delaware,77082.4
District of Columbia,143389.3
Florida,1106500.1
Georgia,625713.6
Hawaii,95744.3
Idaho,83665.5
Illinois,885583.0
Indiana,379684.1
Iowa,194658.1
Kansas,176493.1
Kentucky,215398.9
Louisiana,256918.5
Maine,67717.1
Maryland,426747.4
Massachusetts,596593.1
Michigan,536888.3
Minnesota,383777.0
Mississippi,115971.3
Missouri,328400.6
Montana,52934.6
Nebraska,130011.8
Nevada,178199.4
New Hampshire,87634.1
New Jersey,634783.6
New Mexico,105143.4
New York,1772260.7
North Carolina,591600.9
North Dakota,57180.9
Ohio,695361.6
Oklahoma,202036.1
Oregon,253623.2
Pennsylvania,808737.5
Rhode Island,61883.8
South Carolina,247543.8
South Dakota,54940.9
Tennessee,376582.4
Texas,1843802.7
Utah,192519.2
Vermont,34013.4
Virginia,556905.2
Washington,612996.5
West Virginia,78863.9
Wisconsin,349416.5
Wyoming,40420.1
New England,1135663.7
Mideast,3863001.0
Great Lakes,2846933.4
Plains,1325462.4
Southeast,4531095.2
Southwest,2521101.2
Rocky Mountain,762525.5
Far West,4327749.6
